,order_cancel_reason,courier_id,order_activated_date,hard_cancellation_number,number_of_orders
449,CUSTOMER_ABSENT,161254463,2024-06-04,1,1
450,CUSTOMER_ABSENT,150833786,2024-06-03,2,2
451,CUSTOMER_ABSENT,168010181,2024-06-04,1,1
452,CUSTOMER_ABSENT,160297030,2024-06-08,1,1
453,CUSTOMER_ABSENT,170261354,2024-06-02,1,1
454,CUSTOMER_ABSENT,153691081,2024-06-02,1,1
455,CUSTOMER_ABSENT,166449369,2024-06-02,1,1
456,CUSTOMER_ABSENT,170253676,2024-06-04,1,1
457,CUSTOMER_ABSENT,163909066,2024-06-03,1,1
458,CUSTOMER_ABSENT,170609600,2024-06-02,1,1
459,CUSTOMER_ABSENT,160806476,2024-06-04,1,1
460,CUSTOMER_ABSENT,143026679,2024-06-02,1,1
461,CUSTOMER_ABSENT,165155721,2024-06-06,1,1
462,CUSTOMER_ABSENT,164238307,2024-06-06,1,1
463,CUSTOMER_ABSENT,157895026,2024-06-07,1,1
464,CUSTOMER_ABSENT,137055014,2024-06-06,1,1
465,CUSTOMER_ABSENT,165155688,2024-06-06,1,1
466,CUSTOMER_ABSENT,167777315,2024-06-04,2,2
467,CUSTOMER_ABSENT,151789070,2024-06-02,1,1
468,CUSTOMER_ABSENT,168014533,2024-06-07,1,1
469,CUSTOMER_ABSENT,166156250,2024-06-08,2,2
470,CUSTOMER_ABSENT,168005048,2024-06-08,1,1
471,CUSTOMER_ABSENT,150833763,2024-06-07,1,1
472,CUSTOMER_ABSENT,151385155,2024-06-03,1,1
473,CUSTOMER_ABSENT,170969972,2024-06-08,1,1
474,CUSTOMER_ABSENT,170969963,2024-06-07,1,1
475,CUSTOMER_ABSENT,170167065,2024-06-06,1,1
476,CUSTOMER_ABSENT,167805971,2024-06-05,1,1
477,CUSTOMER_ABSENT,170295442,2024-06-02,1,1
478,CUSTOMER_ABSENT,170643795,2024-06-03,1,1
479,CUSTOMER_ABSENT,151268065,2024-06-06,1,1
480,CUSTOMER_ABSENT,166391291,2024-06-08,1,1
481,CUSTOMER_ABSENT,131976613,2024-06-07,1,1
482,CUSTOMER_ABSENT,163363858,2024-06-08,3,3
483,CUSTOMER_ABSENT,167812605,2024-06-04,1,1
484,CUSTOMER_ABSENT,170253660,2024-06-08,1,1
485,CUSTOMER_ABSENT,167812597,2024-06-05,1,1
486,CUSTOMER_ABSENT,161734000,2024-06-04,1,1
487,CUSTOMER_ABSENT,166389874,2024-06-05,1,1
488,CUSTOMER_ABSENT,168013206,2024-06-07,1,1
489,CUSTOMER_ABSENT,168484487,2024-06-01,1,1
490,CUSTOMER_ABSENT,170253686,2024-06-08,1,1
491,CUSTOMER_ABSENT,167855596,2024-06-07,1,1
492,CUSTOMER_ABSENT,168893064,2024-06-04,1,1
493,CUSTOMER_ABSENT,151783989,2024-06-04,1,1
494,CUSTOMER_ABSENT,168806750,2024-06-05,1,1
495,CUSTOMER_ABSENT,168397120,2024-06-01,2,2
496,INCORRECT_ADDRESS,170261344,2024-06-05,1,1
497,INCORRECT_ADDRESS,162429815,2024-06-07,1,1
498,INCORRECT_ADDRESS,141970606,2024-06-05,1,1
499,INCORRECT_ADDRESS,155123000,2024-06-02,1,1
500,INCORRECT_ADDRESS,150833893,2024-06-03,1,1
501,INCORRECT_ADDRESS,168489810,2024-06-08,1,1
502,INCORRECT_ADDRESS,150833893,2024-06-08,1,1
503,INCORRECT_ADDRESS,169205544,2024-06-02,1,1
504,INCORRECT_ADDRESS,161922706,2024-06-08,1,1
505,INCORRECT_ADDRESS,168203957,2024-06-06,1,1
506,INCORRECT_ADDRESS,168199926,2024-06-02,1,1
507,INCORRECT_ADDRESS,140605058,2024-06-02,1,1
508,INCORRECT_ADDRESS,168013206,2024-06-04,1,1
509,INCORRECT_ADDRESS,167727759,2024-06-06,1,1
510,INCORRECT_ADDRESS,142983419,2024-06-04,1,1
511,INCORRECT_ADDRESS,167805971,2024-06-05,1,1
512,INCORRECT_ADDRESS,153691081,2024-06-02,1,1
513,INCORRECT_ADDRESS,157413165,2024-06-07,1,1
514,INCORRECT_ADDRESS,170598685,2024-06-03,1,1
515,INCORRECT_ADDRESS,151268065,2024-06-02,1,1
516,INCORRECT_ADDRESS,151268065,2024-06-07,1,1
517,INCORRECT_ADDRESS,170253666,2024-06-04,1,1
518,INCORRECT_ADDRESS,169898653,2024-06-02,1,1
519,INCORRECT_ADDRESS,166438223,2024-06-05,1,1
520,INCORRECT_ADDRESS,168015403,2024-06-05,1,1
521,INCORRECT_ADDRESS,169564157,2024-06-02,1,1
522,INCORRECT_ADDRESS,164442457,2024-06-07,1,1
523,INCORRECT_ADDRESS,167849584,2024-06-05,1,1
524,INCORRECT_ADDRESS,166195081,2024-06-06,1,1
525,INCORRECT_ADDRESS,167859541,2024-06-07,1,1
526,INCORRECT_ADDRESS,169205545,2024-06-03,1,1
527,INCORRECT_ADDRESS,143026679,2024-06-04,1,1
528,INCORRECT_ADDRESS,163354290,2024-06-06,1,1
529,INCORRECT_ADDRESS,150815957,2024-06-05,1,1
530,INCORRECT_ADDRESS,147464127,2024-06-05,1,1
531,INCORRECT_ADDRESS,165739851,2024-06-02,1,1
532,INCORRECT_ADDRESS,156403730,2024-06-08,1,1
533,INCORRECT_ADDRESS,160589950,2024-06-04,1,1
534,INCORRECT_ADDRESS,168010181,2024-06-02,1,1
535,INCORRECT_ADDRESS,161271308,2024-06-02,1,1
536,INCORRECT_ADDRESS,168010181,2024-06-06,1,1
537,INCORRECT_ADDRESS,168493205,2024-06-07,1,1
538,INCORRECT_ADDRESS,170435705,2024-06-08,1,1
539,INCORRECT_ADDRESS,160591135,2024-06-07,1,1
540,INCORRECT_ADDRESS,170599402,2024-06-02,1,1
541,INCORRECT_ADDRESS,170590565,2024-06-07,1,1
542,INCORRECT_ADDRESS,168486985,2024-06-04,1,1
543,INCORRECT_ADDRESS,169100777,2024-06-04,1,1
544,INCORRECT_ADDRESS,167852777,2024-06-01,1,1
545,INCORRECT_ADDRESS,166133755,2024-06-05,1,1
546,INCORRECT_ADDRESS,163923298,2024-06-08,1,1
547,INCORRECT_ADDRESS,167728800,2024-06-06,1,1
548,INCORRECT_ADDRESS,155123000,2024-06-03,1,1
549,INCORRECT_ADDRESS,170609262,2024-06-02,2,2
550,INCORRECT_ADDRESS,150833786,2024-06-02,1,1
551,INCORRECT_ADDRESS,170590565,2024-06-02,1,1
552,INCORRECT_ADDRESS,150833589,2024-06-03,1,1
553,INCORRECT_ADDRESS,158373099,2024-06-04,1,1
554,INCORRECT_ADDRESS,161066511,2024-06-04,1,1
555,INCORRECT_ADDRESS,161414737,2024-06-08,1,1
556,INCORRECT_ADDRESS,169898653,2024-06-05,1,1
557,INCORRECT_ADDRESS,170653294,2024-06-03,1,1
558,INCORRECT_ADDRESS,131976613,2024-06-05,1,1
559,INCORRECT_ADDRESS,167849589,2024-06-03,1,1
560,INCORRECT_ADDRESS,163364038,2024-06-07,2,2
561,INCORRECT_ADDRESS,169898651,2024-06-03,1,1
562,INCORRECT_ADDRESS,158373099,2024-06-02,1,1
563,INCORRECT_ADDRESS,150813177,2024-06-05,1,1
564,INCORRECT_ADDRESS,169564169,2024-06-07,1,1
565,INCORRECT_ADDRESS,168005459,2024-06-04,1,1
566,INCORRECT_ADDRESS,168003492,2024-06-08,1,1
567,INCORRECT_ADDRESS,166355427,2024-06-03,1,1
568,INCORRECT_ADDRESS,163923298,2024-06-03,1,1
569,INCORRECT_ADDRESS,169898647,2024-06-03,1,1
570,INCORRECT_ADDRESS,167806971,2024-06-06,1,1
571,INCORRECT_ADDRESS,170253676,2024-06-04,1,1
572,INCORRECT_ADDRESS,170909054,2024-06-08,2,2
573,INCORRECT_ADDRESS,166391094,2024-06-03,1,1
574,INCORRECT_ADDRESS,161766341,2024-06-02,1,1
575,INCORRECT_ADDRESS,132660919,2024-06-06,1,1
576,INCORRECT_ADDRESS,170956520,2024-06-08,1,1
577,INCORRECT_ADDRESS,166144158,2024-06-04,1,1
578,INCORRECT_ADDRESS,170609276,2024-06-08,1,1
579,INCORRECT_ADDRESS,161232323,2024-06-07,1,1
580,INCORRECT_ADDRESS,146130944,2024-06-05,1,1
581,INCORRECT_ADDRESS,169945215,2024-06-08,1,1
582,INCORRECT_ADDRESS,170590565,2024-06-08,1,1
583,INCORRECT_ADDRESS,168005050,2024-06-02,1,1
584,INCORRECT_ADDRESS,167475989,2024-06-04,1,1
585,INCORRECT_ADDRESS,168397144,2024-06-04,1,1
586,INCORRECT_ADDRESS,166436320,2024-06-08,1,1
587,INCORRECT_ADDRESS,165155688,2024-06-08,1,1
588,INCORRECT_ADDRESS,150833589,2024-06-06,1,1
589,INCORRECT_ADDRESS,169564176,2024-06-06,1,1
590,INCORRECT_ADDRESS,142815827,2024-06-08,1,1
591,INCORRECT_ADDRESS,161414737,2024-06-07,1,1
592,INCORRECT_ADDRESS,160048012,2024-06-07,1,1
593,INCORRECT_ADDRESS,169564613,2024-06-08,1,1
594,INCORRECT_ADDRESS,162012947,2024-06-05,1,1
595,INCORRECT_ADDRESS,166449368,2024-06-05,1,1
596,INCORRECT_ADDRESS,150833581,2024-06-04,1,1
597,INCORRECT_ADDRESS,170253680,2024-06-05,1,1
598,INCORRECT_ADDRESS,162595749,2024-06-04,1,1
599,INCORRECT_ADDRESS,169945222,2024-06-08,1,1
600,INCORRECT_ADDRESS,157413165,2024-06-02,1,1
601,INCORRECT_ADDRESS,169945227,2024-06-07,1,1
602,INCORRECT_ADDRESS,169205545,2024-06-04,1,1
603,INCORRECT_ADDRESS,167812605,2024-06-05,1,1
604,INCORRECT_ADDRESS,168016035,2024-06-07,1,1
605,INCORRECT_ADDRESS,168017485,2024-06-05,1,1
606,INCORRECT_ADDRESS,167777307,2024-06-05,1,1
607,INCORRECT_ADDRESS,167753673,2024-06-02,1,1
608,INCORRECT_ADDRESS,147505515,2024-06-07,2,2
609,ORDER_NOT_FEASIBLE,155123000,2024-06-07,1,1
610,ORDER_NOT_FEASIBLE,169564968,2024-06-07,1,1
611,PRODUCTS_NOT_AVAILABLE,170253673,2024-06-07,1,1
612,SATURATION,169898652,2024-06-05,1,1
613,SATURATION,150833791,2024-06-05,1,1
614,SATURATION,115109202,2024-06-02,1,1
615,SATURATION,153692455,2024-06-04,1,1
616,SATURATION,168860327,2024-06-03,1,1
617,SATURATION,141970606,2024-06-05,1,1
618,SATURATION,150833700,2024-06-06,1,1
619,SATURATION,170644246,2024-06-02,1,1
620,SATURATION,168534135,2024-06-04,1,1
621,SATURATION,170960492,2024-06-06,1,1
622,SATURATION,168005048,2024-06-05,1,1
623,SATURATION,169564169,2024-06-05,1,1
624,SATURATION,163907409,2024-06-04,1,1
625,SATURATION,170609600,2024-06-03,2,2
626,SATURATION,151847382,2024-06-06,1,1
627,SATURATION,169898652,2024-06-07,1,1
628,SATURATION,169205530,2024-06-03,1,1
629,SATURATION,150066426,2024-06-05,1,1
630,SATURATION,170909054,2024-06-06,1,1
631,SATURATION,161922706,2024-06-05,1,1
632,SATURATION,168891598,2024-06-08,1,1
633,SATURATION,168490317,2024-06-03,1,1
634,SATURATION,166449369,2024-06-02,1,1
635,SATURATION,159544057,2024-06-02,1,1
636,SATURATION,170647499,2024-06-03,1,1
637,SATURATION,167859539,2024-06-08,1,1
638,SATURATION,151255884,2024-06-06,1,1
639,SATURATION,170956514,2024-06-06,1,1
640,SATURATION,153932296,2024-06-03,1,1
641,SATURATION,154111668,2024-06-05,1,1
642,SATURATION,169560492,2024-06-06,1,1
643,SATURATION,169945220,2024-06-06,2,2
644,SATURATION,165154461,2024-06-04,1,1
645,SATURATION,166436094,2024-06-08,1,1
646,SATURATION,170683144,2024-06-07,1,1
647,SATURATION,115109202,2024-06-06,2,2
648,SELF_CANCELLATION,137820948,2024-06-03,1,1
649,SELF_CANCELLATION,168489804,2024-06-01,1,1
650,SELF_CANCELLATION,169564153,2024-06-04,1,1
651,SELF_CANCELLATION,170908926,2024-06-05,1,1
652,SELF_CANCELLATION,169898652,2024-06-05,1,1
653,SELF_CANCELLATION,161144100,2024-06-04,1,1
654,SELF_CANCELLATION,168493205,2024-06-05,1,1
655,SELF_CANCELLATION,142815827,2024-06-03,1,1
656,SELF_CANCELLATION,164831779,2024-06-06,1,1
657,SELF_CANCELLATION,147123707,2024-06-06,1,1
658,STORE_CAN_NOT_DELIVER,140285274,2024-06-06,1,1
659,STORE_CAN_NOT_DELIVER,168003483,2024-06-07,1,1
660,STORE_CAN_NOT_DELIVER,116534785,2024-06-08,1,1
661,STORE_CAN_NOT_DELIVER,170253675,2024-06-02,1,1
662,STORE_CAN_NOT_DELIVER,170253686,2024-06-04,1,1
663,STORE_CAN_NOT_DELIVER,170956520,2024-06-06,1,1
664,STORE_CAN_NOT_DELIVER,163360772,2024-06-06,1,1
665,STORE_CAN_NOT_DELIVER,170973395,2024-06-08,1,1
666,STORE_CAN_NOT_DELIVER,168704288,2024-06-03,1,1
667,STORE_CAN_NOT_DELIVER,170609599,2024-06-02,1,1
668,STORE_CAN_NOT_DELIVER,163030418,2024-06-04,1,1
669,STORE_CAN_NOT_DELIVER,167764379,2024-06-06,1,1
670,STORE_CAN_NOT_DELIVER,150833946,2024-06-03,1,1
671,STORE_CAN_NOT_DELIVER,161224272,2024-06-06,1,1
672,STORE_CAN_NOT_DELIVER,165061022,2024-06-08,1,1
673,STORE_CAN_NOT_DELIVER,170295454,2024-06-06,1,1
674,STORE_CAN_NOT_DELIVER,160736307,2024-06-06,1,1
675,STORE_CAN_NOT_DELIVER,145512035,2024-06-04,1,1
676,STORE_CAN_NOT_DELIVER,142983419,2024-06-04,1,1
677,STORE_CAN_NOT_DELIVER,167859530,2024-06-07,1,1
678,STORE_CAN_NOT_DELIVER,150833713,2024-06-07,1,1
679,STORE_CAN_NOT_DELIVER,169605662,2024-06-08,1,1
680,STORE_CAN_NOT_DELIVER,168010178,2024-06-06,1,1
681,STORE_CAN_NOT_DELIVER,162429815,2024-06-07,1,1
682,STORE_CAN_NOT_DELIVER,168534132,2024-06-02,1,1
683,STORE_CAN_NOT_DELIVER,166504978,2024-06-08,1,1
684,STORE_CAN_NOT_DELIVER,157351523,2024-06-07,1,1
685,STORE_CAN_NOT_DELIVER,145512035,2024-06-02,1,1
686,STORE_CAN_NOT_DELIVER,168200629,2024-06-03,1,1
687,TECH_SEV_PROBLEM,141385627,2024-06-06,1,1
688,TECH_SEV_PROBLEM,161919361,2024-06-08,1,1
689,TECH_SEV_PROBLEM,166195875,2024-06-07,1,1
690,USER_ERROR,163354290,2024-06-06,1,1
691,USER_ERROR,149874899,2024-06-07,1,1
692,USER_ERROR,154315438,2024-06-06,1,1
693,USER_ERROR,168014534,2024-06-02,1,1
694,USER_ERROR,161050290,2024-06-07,1,1
695,USER_ERROR,142983419,2024-06-06,1,1
696,USER_ERROR,169560495,2024-06-03,1,1
697,USER_ERROR,169205563,2024-06-04,1,1
698,USER_ERROR,161066511,2024-06-08,1,1
699,USER_ERROR,140285274,2024-06-08,2,2
700,USER_ERROR,169205544,2024-06-08,1,1
701,USER_ERROR,170598672,2024-06-07,1,1
702,USER_ERROR,167777331,2024-06-08,1,1
703,USER_ERROR,170643796,2024-06-08,1,1
704,USER_ERROR,162432162,2024-06-08,1,1
705,USER_ERROR,165108987,2024-06-07,1,1
706,USER_ERROR,170295432,2024-06-04,1,1
707,USER_ERROR,161050290,2024-06-04,1,1
708,USER_ERROR,162012947,2024-06-02,1,1
709,USER_ERROR,169211328,2024-06-04,1,1
710,USER_ERROR,167855922,2024-06-04,1,1
711,USER_ERROR,167854833,2024-06-07,2,2
712,USER_ERROR,169774255,2024-06-07,1,1
713,USER_ERROR,168014532,2024-06-05,1,1
714,USER_ERROR,161156283,2024-06-02,1,1
715,USER_ERROR,142983419,2024-06-08,1,1
716,USER_ERROR,168704288,2024-06-02,1,1
717,USER_ERROR,170254066,2024-06-03,1,1
718,USER_ERROR,166504978,2024-06-05,1,1
719,USER_ERROR,170217442,2024-06-03,1,1
720,USER_ERROR,170908922,2024-06-07,1,1
721,USER_ERROR,155097127,2024-06-03,1,1
722,USER_ERROR,167722770,2024-06-03,1,1
723,USER_ERROR,170295443,2024-06-06,1,1
724,USER_ERROR,169898651,2024-06-07,1,1
725,USER_ERROR,170909129,2024-06-08,1,1
726,USER_ERROR,162595749,2024-06-04,1,1
727,USER_ERROR,170122371,2024-06-06,1,1
728,USER_ERROR,160471007,2024-06-05,1,1
729,USER_ERROR,168839099,2024-06-02,1,1
730,USER_ERROR,163415211,2024-06-02,1,1
731,USER_ERROR,160736307,2024-06-06,1,1
732,USER_ERROR,169205548,2024-06-07,1,1
733,USER_ERROR,167806974,2024-06-04,1,1
734,USER_ERROR,168005459,2024-06-05,1,1
735,USER_ERROR,168005459,2024-06-08,1,1
736,USER_ERROR,157412603,2024-06-02,1,1
737,USER_ERROR,170969963,2024-06-08,1,1
738,USER_ERROR,149098590,2024-06-08,1,1
739,USER_ERROR,168194246,2024-06-08,1,1
740,USER_ERROR,150833581,2024-06-02,1,1
741,USER_ERROR,170609268,2024-06-08,1,1
742,USER_ERROR,143026679,2024-06-08,1,1
743,USER_ERROR,168010181,2024-06-04,1,1
744,USER_ERROR,169428456,2024-06-04,1,1
745,USER_ERROR,168003502,2024-06-02,1,1
746,USER_ERROR,161056894,2024-06-06,1,1
747,USER_ERROR,153694513,2024-06-05,1,1
748,USER_ERROR,168891592,2024-06-07,1,1
749,USER_ERROR,161053014,2024-06-06,1,1
750,USER_ERROR,170261352,2024-06-05,1,1
751,USER_ERROR,161066334,2024-06-06,1,1
752,USER_ERROR,170969956,2024-06-07,1,1
753,USER_ERROR,170609598,2024-06-06,1,1
754,USER_ERROR,170969959,2024-06-07,1,1
755,USER_ERROR,170261584,2024-06-04,1,1
756,USER_ERROR,152811016,2024-06-05,1,1
757,USER_ERROR,167849584,2024-06-05,1,1
758,USER_ERROR,170961509,2024-06-06,1,1
759,USER_ERROR,166449369,2024-06-06,1,1
760,USER_ERROR,160285545,2024-06-05,1,1
761,USER_ERROR,169898652,2024-06-05,1,1
762,USER_ERROR,159545441,2024-06-02,1,1
763,USER_ERROR,165154461,2024-06-07,1,1
764,USER_ERROR,169945215,2024-06-02,1,1
765,USER_ERROR,170714506,2024-06-03,1,1
766,USER_ERROR,160047533,2024-06-05,1,1
767,USER_ERROR,168489810,2024-06-08,1,1
